2755,1024,235-175,NEON-NIGHT,40100,"Гирлянда ""Светодиодный Дождь"" 2х6м, постоянное свечение, прозрачный провод, 230 В, диоды БЕЛЫЕ, 1140 LED",шт,1,1,
2756,1024,235-181,NEON-NIGHT,68100,"Гирлянда ""Светодиодный Дождь"" 2х9м, постоянное свечение, черный провод, 230 В, диоды ЖЕЛТЫЕ, 2200 LED",шт,1,1,
2760,1024,235-185,NEON-NIGHT,62800,"Гирлянда ""Светодиодный Дождь"" 2х9м, постоянное свечение, черный провод, 230 В, диоды БЕЛЫЕ, 2200 LED",шт,1,1,
2761,1024,235-186,NEON-NIGHT,81200,"Гирлянда ""Светодиодный Дождь"" 2х9м, эффект мерцания, черный провод, 230 В, диоды БЕЛЫЕ, 2200 LED",шт,1,1,
2762,1024,235-195,NEON-NIGHT,70700,"Гирлянда ""Светодиодный Дождь"" 2х9м, постоянное свечение, прозрачный провод, 230 В, диоды БЕЛЫЕ, 2200 LED",шт,1,1,
2763,1024,235-201,NEON-NIGHT,30900,"Гирлянда ""Светодиодный Дождь"" 2х3м, эффект мерцания, черный провод, 230 В, диоды БЕЛЫЕ, 760 LED",шт,1,1,
2764,1024,235-202,NEON-NIGHT,34200,"Гирлянда ""Светодиодный Дождь"" 2х4м, эффект мерцания, черный провод, 230 В, диоды БЕЛЫЕ, 800 LED",шт,1,1,
2767,1024,235-205,NEON-NIGHT,28600,"Гирлянда ""Светодиодный Дождь"" 2х3м, эффект мерцания, черный провод, 230 В, диоды ЖЁЛТЫЕ, 760 LED",шт,1,1,
2773,1024,235-211,NEON-NIGHT,30900,"Гирлянда ""Светодиодный Дождь"" 2х3м, эффект мерцания, белый провод, 230 В, диоды БЕЛЫЕ, 760 LED",шт,1,1,
2774,1024,235-213,NEON-NIGHT,30900,"Гирлянда ""Светодиодный Дождь"" 2х3м, эффект мерцания, белый провод, 230 В, диоды СИНИЕ, 760 LED",шт,1,1,
2776,1024,235-215,NEON-NIGHT,28600,"Гирлянда ""Светодиодный Дождь"" 2х3м, эффект мерцания, белый провод, 230 В, диоды ЖЁЛТЫЕ, 760 LED",шт,1,0,
2777,1024,235-216,NEON-NIGHT,30900,"Гирлянда ""Светодиодный Дождь"" 2х3м, эффект мерцания, белый провод, 230 В, диоды ЗЕЛЁНЫЕ, 760 LED",шт,1,1,
2778,1024,235-221,NEON-NIGHT,17400,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, эффект мерцания, белый провод, 230 В, диоды БЕЛЫЕ, 360 LED",шт,1,2,
2779,1024,235-223,NEON-NIGHT,16700,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, эффект мерцания, белый провод, 230 В, диоды СИНИЕ, 360 LED",шт,1,1,
2780,1024,235-224,NEON-NIGHT,16700,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, эффект мерцания, белый провод, 230 В, диоды КРАСНЫЕ, 360 LED",шт,1,0,
2781,1024,235-225,NEON-NIGHT,16700,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, эффект мерцания,белый провод, 230 В, диоды ЖЁЛТЫЕ, 360 LED",шт,1,1,
2782,1024,235-226,NEON-NIGHT,17400,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, эффект мерцания, белый провод, 230 В, диоды ЗЕЛЁНЫЕ, 360 LED",шт,1,2,
2783,1024,235-231,NEON-NIGHT,17400,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, эффект мерцания, черный провод, 230 В, диоды БЕЛЫЕ, 360 LED",шт,1,1,
2784,1024,235-233,NEON-NIGHT,17400,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, эффект мерцания, черный провод, 230 В, диоды СИНИЕ, 360 LED",шт,1,5,
2787,1024,235-236,NEON-NIGHT,16700,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, эффект мерцания, черный провод, 230 В, диоды ЗЕЛЁНЫЕ, 360 LED",шт,1,1,
2788,1024,235-243,NEON-NIGHT,23300,"Гирлянда ""Светодиодный Дождь"" 2х3м, постоянное свечение, черный провод, 24В, диоды СИНИЕ, 760 LED, трансформатор в комплекте NEON-NIGHT",шт,1,5,
2790,1024,235-251,NEON-NIGHT,34200,"Гирлянда ""Светодиодный Дождь"" 2х4м, эффект мерцания, белый провод, 230 В, диоды БЕЛЫЕ, 800 LED",шт,1,1,
2795,1025,235-263,NEON-NIGHT,1 04300,"Гирлянда ""Светодиодный Дождь"" 2х6м, эффект водопада, черный провод, 230 В, диоды СИНИЕ, 1500 LED",шт,1,1,
2796,1025,235-265,NEON-NIGHT,1 04300,"Гирлянда ""Светодиодный Дождь"" 2х6м, эффект водопада, черный провод, 230 В, диоды БЕЛЫЕ, 1500 LED",шт,1,1,
2798,1025,235-275,NEON-NIGHT,1 37500,"Гирлянда ""Светодиодный Дождь"" 2х9м, эффект водопада, черный провод, 230 В, диоды БЕЛЫЕ, 2200 LED",шт,1,0,
2799,1024,235-301,NEON-NIGHT,14800,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, постоянное свечение,прозрачный провод, 230 В, диоды ЖЁЛТЫЕ, 360 LED",шт,1,1,
2800,1024,235-302,NEON-NIGHT,14100,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, постоянное свечение, прозрачный провод, 230 В, диоды КРАСНЫЕ, 360 LED",шт,1,1,
2801,1024,235-303,NEON-NIGHT,14800,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, пстоянное свечение, прозрачный провод, 230 В, диоды СИНИЕ, 360 LED",шт,1,1,
2802,1024,235-304,NEON-NIGHT,14800,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, постоянное свечение, прозрачный провод, 230 В, диоды ЗЕЛЁНЫЕ, 360 LED",шт,1,1,
2803,1024,235-305,NEON-NIGHT,15800,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, постоянное свечение, прозрачный провод, 230 В, диоды БЕЛЫЕ, 360 LED",шт,1,1,
2804,1024,235-306,NEON-NIGHT,15800,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, постоянное свечение, прозрачный провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 360 LED",шт,1,1,
2809,1025,237-141,NEON-NIGHT,43400,"Гирлянда ""Светодиодный Дождь"" 2х3м, постоянное свечение, черный провод ""КАУЧУК"", 230 В, диоды ЖЁЛТЫЕ, 760 LED",шт,1,1,
2810,1025,237-142,NEON-NIGHT,43400,"Гирлянда ""Светодиодный Дождь"" 2х3м, постоянное свечение, черный провод ""КАУЧУК"", 230 В, диоды КРАСНЫЕ, 760 LED",шт,1,1,
2811,1025,237-143,NEON-NIGHT,43400,"Гирлянда ""Светодиодный Дождь"" 2х3м, постоянное свечение, черный провод ""КАУЧУК"", 230 В, диоды СИНИЕ, 760 LED",шт,1,1,
2812,1025,237-144,NEON-NIGHT,46700,"Гирлянда ""Светодиодный Дождь"" 2х3м, постоянное свечение, черный провод ""КАУЧУК"", 230 В, диоды ЗЕЛЁНЫЕ, 760 LED",шт,1,1,
2813,1025,237-145,NEON-NIGHT,43400,"Гирлянда ""Светодиодный Дождь"" 2х3м, постоянное свечение, черный провод ""КАУЧУК"", 230 В, диоды БЕЛЫЕ, 760 LED",шт,1,1,
2814,1025,237-163,NEON-NIGHT,70700,"Гирлянда ""Светодиодный Дождь"" 2х6м, постоянное свечение, черный провод ""КАУЧУК"", 230 В, диоды СИНИЕ, 1500 LED",шт,1,1,
2815,1025,237-165,NEON-NIGHT,74300,"Гирлянда ""Светодиодный Дождь"" 2х6м, постоянное свечение, черный провод ""КАУЧУК"", 230 В, диоды БЕЛЫЕ, 1500 LED",шт,1,1,
2817,1025,237-185,NEON-NIGHT,1 15100,"Гирлянда ""Светодиодный Дождь"" 2х9м, постоянное свечение, черный провод ""КАУЧУК"", 230 В, диоды БЕЛЫЕ, 2200 LED",шт,1,0,
2838,1027,255-031,NEON-NIGHT,5200,"Гирлянда Айсикл (бахрома) светодиодный, 2,4 х 0,6 м, черный провод, 230 В, диоды синие, 88 LED NEON-NIGHT",шт,1,4,
2839,1027,255-032,NEON-NIGHT,7200,"Гирлянда Айсикл (бахрома) светодиодный, 2,4 х 0,6 м, черный провод, 230 В, диоды белые, 88 LED NEON-NIGHT",шт,1,5,
2840,1027,255-033,NEON-NIGHT,5900,"Гирлянда Айсикл (бахрома) светодиодный, 2,4 х 0,6 м, белый провод, 230 В, диоды синие, 88 LED NEON-NIGHT",шт,1,1,
2841,1027,255-034,NEON-NIGHT,7200,"Гирлянда Айсикл (бахрома) светодиодный, 2,4 х 0,6 м, белый провод, 230 В, диоды белые, 88 LED NEON-NIGHT",шт,1,1,
2842,1027,255-035,NEON-NIGHT,7200,"Гирлянда Айсикл (бахрома) светодиодный, 2,4х0,6м, эффект мерцания, белый провод, 230 В, диоды СИНИЕ, 88 LED NEON-NIGHT",шт,1,0,
2843,1027,255-036,NEON-NIGHT,7900,"Гирлянда Айсикл (бахрома) светодиодный, 2,4х0,6м, эффект мерцания, белый провод, 230 В, диоды БЕЛЫЕ, 88 LED NEON-NIGHT",шт,1,2,
2852,1027,255-131,NEON-NIGHT,11200,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, черный провод, 230 В, диоды желтые, 176 LED NEON-NIGHT",шт,1,0,
2853,1027,255-132,NEON-NIGHT,11200,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, черный провод, 230 В, диоды красные, 176 LED NEON-NIGHT",шт,1,0,
2854,1027,255-133,NEON-NIGHT,11200,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, черный провод, 230 В, диоды синие, 176 LED NEON-NIGHT",шт,1,1,
2855,1027,255-134,NEON-NIGHT,10800,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, черный провод, 230 В, диоды зеленые, 176 LED NEON-NIGHT",шт,1,1,
2856,1027,255-135,NEON-NIGHT,11800,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, черный провод, 230 В, диоды белые, 176 LED NEON-NIGHT",шт,1,1,
2857,1027,255-136,NEON-NIGHT,11200,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, белый провод, 230 В, диоды синие, 176 LED NEON-NIGHT",шт,1,1,
2858,1027,255-137,NEON-NIGHT,11800,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, белый провод, 230 В, диоды белые, 176 LED NEON-NIGHT",шт,1,2,
2859,1027,255-141,NEON-NIGHT,11200,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, прозрачный провод, 230 В, диоды желтые, 176 LED NEON-NIGHT",шт,1,0,
2860,1027,255-142,NEON-NIGHT,11200,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, прозрачный провод, 230 В, диоды красные, 176 LED NEON-NIGHT",шт,1,1,
2861,1027,255-144,NEON-NIGHT,11800,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, прозрачный провод, 230 В, диоды зеленые, 176 LED NEON-NIGHT",шт,1,1,
2862,1027,255-145,NEON-NIGHT,11800,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, прозрачный провод, 230 В, диоды белые, 176 LED NEON-NIGHT",шт,1,2,
2863,1027,255-143,NEON-NIGHT,11200,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, прозрачный провод, 230 В, диоды синие, 176 LED NEON-NIGHT",шт,1,0,
2864,1028,255-213,NEON-NIGHT,13100,"Гирлянда Айсикл (бахрома) светодиодный, 3,2 х 0,9 м, черный провод ""КАУЧУК"", 230 В, диоды синие, 120 LED NEON-NIGHT",шт,1,1,
2865,1028,255-215,NEON-NIGHT,13100,"Гирлянда Айсикл (бахрома) светодиодный, 3,2 х 0,9 м, черный провод ""КАУЧУК"", 230 В, диоды белые, 120 LED NEON-NIGHT",шт,1,3,
2866,1028,255-221,NEON-NIGHT,13100,"Гирлянда Айсикл (бахрома) светодиодный, 4,0 х 0,6 м, черный провод ""КАУЧУК"", 230 В, диоды желтые, 128 LED NEON-NIGHT",шт,1,1,
2867,1028,255-222,NEON-NIGHT,11800,"Гирлянда Айсикл (бахрома) светодиодный, 4,0 х 0,6 м, черный провод ""КАУЧУК"", 230 В, диоды красные, 128 LED NEON-NIGHT",шт,1,1,
2868,1028,255-223,NEON-NIGHT,11800,"Гирлянда Айсикл (бахрома) светодиодный, 4,0 х 0,6 м, черный провод ""КАУЧУК"", 230 В, диоды синие, 128 LED NEON-NIGHT",шт,1,5,
2869,1028,255-224,NEON-NIGHT,14100,"Гирлянда Айсикл (бахрома) светодиодный, 4,0 х 0,6 м, черный провод ""КАУЧУК"", 230 В, диоды зеленые, 128 LED NEON-NIGHT",шт,1,1,
